genotype,day,fly,fly_id,alpha,beta,p0,log_alpha,log_beta,logit_p0,chamber_id,fly_id_64,var,exp_name,date,jumpdata,T1_x_ss_mean,T1_x_ss_median,T1_x_ss_std,T1_x_ss_CI_lower,T1_x_ss_CI_upper,T1_hab_mag_rel_mean,T1_hab_mag_rel_median,T1_hab_mag_rel_std,T1_hab_mag_rel_CI_lower,T1_hab_mag_rel_CI_upper,T1_hab_mag_abs_mean,T1_hab_mag_abs_median,T1_hab_mag_abs_std,T1_hab_mag_abs_CI_lower,T1_hab_mag_abs_CI_upper,T1_hab_time_half_rel_mean,T1_hab_time_half_rel_median,T1_hab_time_half_rel_std,T1_hab_time_half_rel_CI_lower,T1_hab_time_half_rel_CI_upper,T1_hab_time_95_rel_mean,T1_hab_time_95_rel_median,T1_hab_time_95_rel_std,T1_hab_time_95_rel_CI_lower,T1_hab_time_95_rel_CI_upper,T1_hab_time_half_abs_mean,T1_hab_time_half_abs_median,T1_hab_time_half_abs_std,T1_hab_time_half_abs_CI_lower,T1_hab_time_half_abs_CI_upper,T5_x_ss_mean,T5_x_ss_median,T5_x_ss_std,T5_x_ss_CI_lower,T5_x_ss_CI_upper,T5_hab_mag_rel_mean,T5_hab_mag_rel_median,T5_hab_mag_rel_std,T5_hab_mag_rel_CI_lower,T5_hab_mag_rel_CI_upper,T5_hab_mag_abs_mean,T5_hab_mag_abs_median,T5_hab_mag_abs_std,T5_hab_mag_abs_CI_lower,T5_hab_mag_abs_CI_upper,T5_hab_time_half_rel_mean,T5_hab_time_half_rel_median,T5_hab_time_half_rel_std,T5_hab_time_half_rel_CI_lower,T5_hab_time_half_rel_CI_upper,T5_hab_time_95_rel_mean,T5_hab_time_95_rel_median,T5_hab_time_95_rel_std,T5_hab_time_95_rel_CI_lower,T5_hab_time_95_rel_CI_upper,T5_hab_time_half_abs_mean,T5_hab_time_half_abs_median,T5_hab_time_half_abs_std,T5_hab_time_half_abs_CI_lower,T5_hab_time_half_abs_CI_upper
KK,7,15,17,0.2434474834625,0.4422440106499999,0.315582779,-1.4128540333856998,-0.8158934889395448,-0.7741466823105962,17,17,1,1905mb,2024-03-05,100000000010000100000000000000000000000000000001000000000000010000000000000001000000010100000000000000100001001000000000001010100000000001000000010100000000001000000000000010000000101000000000010000011100000001000010000000000000010000000000100001000000000000001001001000100000000000000100000000000000000001000000000001000000000001000000000000000000000000000010000000000001000000000000000000000000000001000000000001000000000000000000000000000000000010000000000000010000000000000000000000000000000000001000001000000100001000000000000000010000000000010000000100000001000100000000001000000000000001000000011010100000000000000000000000000010000000100101000001000001000000000000010001000010000010000000010000000000000000000110010000000000000000000000000000010000000101000000000001000000000000000010000000000001000000010010000000000000000000000000000000000001010000000010100000010000000010000000000100000000000000010000000000000000100000000000000000000000000001000000000100000001001000000000100000000000100001110010100100101010110000000000000110000000000000,1.5831857807482816,1.580684947317335,0.2519404511414064,1.090672951017371,2.082790746290579,0.7051409179297593,0.7141685153533792,0.0685790232676735,0.5432887904097569,0.8126645226107677,0.22609372832662686,0.22331206210955987,0.061620878893530594,0.11422885351021322,0.3545776046931951,3.179696384152654,2.871691838077398,1.4896610919212974,1.258223175351152,6.919899374746274,12.470334616782033,11.356461280876307,5.705678775209598,4.934158969524919,26.585409538999105,NA,4.603096094945103,NA,NA,NA,0.18950703649128944,0.19098870621645841,0.05795824013005136,0.0732841163834691,0.30083890900857063,0.03735191746129094,0.035192963277785816,0.020337660328715822,0.005341872937171907,0.08299285935040503,0.01244063577643618,0.010705981929171642,0.008379387545456161,0.001354425497433216,0.03319376004749859,1.1935509750916944,1.0969342610284294,0.5303259677458438,0.4713053544913804,2.452753023196362,3.6106024329758197,3.315862629241736,1.6183998041526266,1.4132382063393254,7.4486528824016585,NA,nan,NA,NA,NA
KK,7,16,18,0.3088788520749999,0.656917615125,0.6504745111250001,-1.174806143443966,-0.4201966639081507,0.6211256251153456,18,18,1,1905mb,2024-03-05,100100100110001000010011100001100000000000010000010100001000000001010011000100001000010001000001011000000000000001010000100000000000000000010000000000000000100010000000000000000001000110110000100000001100000000110000000000000000000000000010010010000010000100101010100001000100100000010100000000000000000000000000000000100000001100011000010000000000001001000000000000000000000001101001000000000010000011100001000000001010000000001000101010000000000011000001000010001010000000000000000100000000000000001000000000100011001100000000000000100100011000000011001000000000010000010001100001000000100011000100001000000000001000010000000000000000000010000000000000100100000000000010000100010000010000000000000000000000000100001011010001010101000000000001011000000001001000000000000000001000000100100000010100101100110000000000000000000000100010001000001000000000000100000000111000000010000000000000000000000000110000000000010010000100000000001000000000000000000011000000000000000000100000000001000000101000000011101111101010111100011110011110000101001100111111,1.78460625818139,1.7866064833933213,0.15216378209843767,1.481578727756782,2.0864677719599856,0.7583077566828454,0.7614482605774688,0.03190596388490135,0.6870183526712215,0.8132010016532121,0.4949258041175107,0.49707246739269095,0.06623592313586768,0.3633880679549211,0.6222616751135182,2.0960311981086717,1.9826961172172095,0.7219188078310652,1.032741698732218,3.81259497422389,8.527571626114291,8.076370901439105,2.9176044006384285,4.192955308219948,15.368650700686365,3.0181617529932994,2.8300957701212552,1.0950692840555458,1.4426427446967347,5.661912661641816,0.18049414579294287,0.1823248327682882,0.04898446236077044,0.08144690091826738,0.27167060015762434,0.03351568070621718,0.03217284391312414,0.016371803933355827,0.006589883036492319,0.06873214550338055,0.022113267524337375,0.02068946760202828,0.011721805553020955,0.004030769817865443,0.04852564593737794,0.8720051174473167,0.8291114998486084,0.2920544278138634,0.4312426256403734,1.5580849590385077,2.6343260459477094,2.5029693943745195,0.8928067244932376,1.2934026179379263,4.737651231204046,NA,nan,NA,NA,NA
KK,7,17,19,0.2692386244678749,0.53463762187875,0.10181879985,-1.3121572127968333,-0.626166103868764,-2.177177068423496,19,19,1,1905mb,2024-03-05,000000000001000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001100000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000000000010000000000100000000000000000000000000000000000000000000000000000010000000100100000000000000000000000000000000000000000001000000000000000000000000000000000000000000100000000000000010101000000000000000000000,1.7767902215749285,1.7646322588518275,0.6181774361398424,0.5158089529743433,3.0035920116996135,0.7150091243941809,0.7569232437872799,0.16358078481831254,0.2101473425173325,0.9002151856162682,0.07799635471735937,0.07298324295670006,0.04266699432621184,0.007557648193987085,0.17506860088676407,3.0204044425791645,2.3981699148828737,2.8820599869121923,1.0163531312526373,8.233272171988263,11.936563479535122,9.723708405629237,10.864399070683852,4.1070615586796615,31.252814419867867,NA,3.687313204015016,NA,NA,NA,0.2074215198872583,0.19918542237854747,0.1047695865825591,0.03077758226797446,0.42643352992221767,0.0486453345513668,0.03816080879180023,0.04240871484235407,0.0009463645422653797,0.15386575266593805,0.006152937102187583,0.0036000723282788904,0.007792017037044972,3.9758382871977965e-05,0.026859921062974523,1.200556746564323,0.9980042215562961,1.369828483121425,0.38794586738035713,3.0094089798500456,3.665648832943185,3.021780855960101,5.459838469949488,1.1621012471087788,9.21538512704275,NA,nan,NA,NA,NA
KK,7,18,20,0.291516435875,0.5060078913999999,0.397274035,-1.2326588909903586,-0.6812030141641087,-0.4168363336480647,20,20,1,1905mb,2024-03-05,010000100000000000000000000000010000000010001000000000000000000000010000000001000000000001001001010000000000001101001001000000001100000010010100000000000011001100100001000000000101000000100000100010100010010000000000010001000001000000000000000000000000000000000000001000101000100000000001000000010100000000000000010000000000100000001100000000000000000000000000000000000100000000001000000000000000110000100101000000001011001001000000000000000000000000000000000000100000000000000000000000000011000000000000010000001001001000000000000000000000000000000000010000000010100000000000010100000001000000000000011000001001000000001000000100000000000000000000000100100000000010000001110010001010100000000000000101000001000000000000000001000101000000000000000000000111001000000000000000000000000001000100000000100000000000000000000001000000000000000001000000000000100000110000100000000000001000000000001000110010010100001000010000000000000001000000000000100011000000111000000000010000000000001010000000000000000100110100000100111100010111100010110010011100001000,1.4649764600518298,1.4676081692906733,0.19899034963733042,1.0692554082089964,1.8547990266214813,0.6751786159959999,0.6829296020506139,0.06184890218027627,0.5334313061443026,0.7747889482452269,0.27157431275302985,0.2702251056686854,0.0637110193919359,0.15170015881966936,0.40180331141553116,2.724098327062053,2.494395011948538,1.159231693838536,1.176475783989229,5.562210093758338,10.473825349372591,9.604194497572426,4.379436163931428,4.5289360036647235,21.23813095669045,NA,4.347928334465271,NA,NA,NA,0.15590735460899738,0.15662514416339382,0.04832606776553236,0.06095972305258541,0.24946071743942,0.02573590746368653,0.023944053767032902,0.014402689073793927,0.0037023296638092756,0.05858487473772977,0.010592305003608768,0.009290541439472364,0.00683308668007653,0.0012227852892994467,0.027348902694841082,0.9715337084934178,0.8938594438125758,0.3966395547037732,0.422496200998861,1.9388670658265794,2.929449313829879,2.6920015501430483,1.2054655660166709,1.2659442915499781,5.873433365625008,NA,nan,NA,NA,NA
KK,7,19,21,0.084495799475,0.143038708325,0.3362446325,-2.47105345620964,-1.944639997764092,-0.6800746911890908,21,21,1,1905mb,2024-03-05,000100111001000000001000000101000000000000000000100000010100000000000000000000000000000100100000100000000000000010000000000000000000100000000000100100000000100000000000100000000000000101000010100000101000000100001000000100000000000100010000000000010100000010000001000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000010000001001011101100000000000000010000010000000100000000000010000010000100001100010000000000000000000001001000000000000000010000000000000000010010000000000000100000001000000000000010000000000000000000000000000000000000000000001011000000000000000100001000000000000001000000000000110100000000000000011100000000000000000000000000100000000000000000000000000000000100101000000000000010100000000000000000000000110100100100000000000001000000010000000000000000000000110000000000000000000000001001000000010000000000000000000000000000110001000000000000000000000000010000000000100001101000011010100000000000000101110101100001100000000000010100010110001000111000,1.6207163553151764,1.6198834219366218,0.24244556895256394,1.15159381881725,2.1012117511609896,0.7157071571520457,0.7240635081582086,0.06339052004922616,0.5701084956266638,0.8153308865384669,0.2435731091369013,0.24161059582891597,0.05945087526495224,0.13489087120958876,0.36816377879395434,9.650027022979957,8.914333355239602,4.683178626392111,2.822398224925295,20.607786482024885,38.149897613309136,35.36238020751409,18.36460668681124,11.061245600670551,80.8927032323041,NA,13.913453258010193,NA,NA,NA,0.2739330997921234,0.27636942474145804,0.05377550512154351,0.15976155675123083,0.37546083647781753,0.07163503790066451,0.07096012113710909,0.024669056848933852,0.024888507329161924,0.12355341175414516,0.024916138489548965,0.023514210599628188,0.011700541311372199,0.00657373018607092,0.052288619797439595,3.6361713856176876,3.395540236342889,1.7449578981211253,1.0569329991124086,7.609270523780959,11.090901503322707,10.357640561829083,5.356370064775793,3.18740990252377,23.264658325537326,NA,nan,NA,NA,NA
KK,7,20,22,0.2652982308375,0.6173989235,0.3786394525000001,-1.326900686396298,-0.4822399105178009,-0.4953270656102718,22,22,1,1905mb,2024-03-05,110100000000000000000000000000000000000000000000000000000000100000000000100010010000000000010100000000000000000000000001001000000000000000000000000000000000001000110000000100100000000000000000000110001001000010000000011000000100001000001000000000000000000001000000000000001000100000000000000000000000000100000001000000001101000001000000001000000001100000010000001000010000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000011100000000010000000000000000000000100000000000000000010010000000110100000100000010010010000000000000000001000000000000011000100000010000000000000000000010001000000100000000000000000000000000000000000000000100010000000000010000001000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000001000000000000000000000100000000100000000010000000000000000000000000000000000000000000110011000000000000000000000000000000000000000000000000110101100000101011111010010100000000100100,2.0074194695725063,2.0021176541171646,0.27354445582307246,1.49828299128011,2.558160754678578,0.7945605719244127,0.8003384303560422,0.0458975153497367,0.6918195263652075,0.8674476025921739,0.30338111906342674,0.300637319868977,0.06734400235874802,0.18094468761296922,0.43882666797820247,2.2784773072312072,2.1220595327860234,0.8862492801789925,1.0521163895927474,4.462630253893311,9.536578178035098,8.917095818351795,3.642947159705341,4.39801094761512,18.51272964649408,NA,2.8233314881275735,NA,NA,NA,0.22667723332668727,0.22771472581418614,0.06466414698344984,0.10058192121357704,0.3521153442013539,0.05189394051761441,0.04929771294761087,0.026319258546508642,0.010015399850909693,0.11030858351958372,0.02047285475042722,0.01811957967522143,0.012713152976915412,0.0031280611175154844,0.05075175951409136,1.0321589741224297,0.9735338604218883,0.3813251163042487,0.4754534480102327,1.948798270978582,3.1344200397716278,2.952237697933011,1.1756393030846222,1.4253255480073046,5.975143093740757,NA,nan,NA,NA,NA
KK,7,21,23,0.3173482765124999,0.44483266225,0.225573080375,-1.1477554441172586,-0.8100571074242656,-1.2334791093453752,23,23,1,1905mb,2024-03-05,000100000001000110000000000000000000001000000000000000001000000000100000000000000010010000000000001000000000000000000000000001000000100000000100000000000000000000000000000001000000000010000000001000010000000100000000000000000000000000000001000100000000000000000000000000011000000000000000100000000000010011000000000100000000000000001000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000101000000000010000000000000000000000000000010000000000000000110010000000000000000000100000000000000000100000000000010100001100000000000010010000000001000100000010100000000010010010011010000100001000000000001010000000001001000100000000010100100000000010000000000000000010000000000000100000000010000000010010001000010000000000010000000100000100000100010001000000000001100000000000000000000000000000000000000000000000000000000100000000100010000000001000010000000000000000000000000000000000000000000000100100000000101000000000100000000000001001000110000010001000101000001000001100001000100110000,1.1556215451646397,1.1699839109899624,0.29526222778078937,0.52153579524693,1.6919173637956908,0.5536763964933558,0.5778564318430344,0.13294976473125214,0.21383622248275072,0.741105968869589,0.1313470131655335,0.1283440587000153,0.05681672940903235,0.02762611156149657,0.24945683285684395,3.643309799956899,2.8232439446432007,2.9187346160948575,1.059374722656153,11.128902313662259,13.104423980937678,10.287068502356153,10.114039183704786,3.8501524104464595,39.13763252051664,NA,8.501850154321586,NA,NA,NA,0.12118339489248649,0.1193586980719151,0.056822415256336876,0.020402082294971202,0.23521223312260167,0.017388997494230743,0.014046387171632257,0.014235747405198933,0.000416071920149333,0.05242442438470321,0.004300005105911445,0.00307063413078309,0.0042101756312014115,6.48686013224391e-05,0.015554764862297886,1.1044467436363081,0.8688793414910008,0.8145518159296099,0.32237550337154824,3.1892118565115464,3.3250342896553464,2.611243479589378,2.4613193452556232,0.9653292222598004,9.610197977552644,NA,nan,NA,NA,NA
KK,7,22,24,0.1986096411375,0.3630629824625,0.305136539875,-1.6164139830433175,-1.0131789543612724,-0.822956017858516,24,24,1,1905mb,2024-03-05,000001000100100100000000000000001000000000001000010001010100010000010000000001000000000000000000000000100001000000000000000100100000000010000000000001100001000000000000000000000000000000000000000000000110010001000000000000000000000000000011000000000000000000000000000000000010000001000000000000000000000000100000000000000000000000100000000000000000000000000011000000000000000000000001000000000000000000000000000000000010000010000000000000000000000000010000001000000000000000000000000000100001001000001001101001000010100000100000000000000000000000000000000000000000000000001001100001010000000000100010000000000001001010000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001100100000000000000010000000000000000100000000010000100100001000000000000000000000000000001001000000000001010001000000000000000000000000000001000000000000000000000100000000000000000000000100000000000000100000000000000100000000010000000000000010010100010000000000000010010000001000000000001011000000000010000001001001101010111101000001000,1.6200064726517889,1.6187176416683795,0.26372206234436835,1.1135540553787633,2.1476837556067427,0.7139236370633154,0.7237757383765385,0.06976972491506356,0.5535719535428643,0.8218277254488259,0.22136604349095645,0.21791142531183788,0.0610240665605258,0.11237560137574054,0.346495737381635,4.201991505012934,3.68023351422187,2.3595444546925486,1.2996567091909825,10.237575454572577,16.576938291442413,14.539057300018563,9.16134118302748,5.149831338154828,39.63292005151729,NA,5.813279368922771,NA,NA,NA,0.21570089644524176,0.21859158335126205,0.06432797381461852,0.08248440552647589,0.33539678316414534,0.04757022527268334,0.04560325322240344,0.024725943792108535,0.0067577002848580705,0.10111632541913486,0.01524216209603012,0.013429593691632897,0.009866187992207318,0.0016584412574992184,0.0395601942410942,1.5941374367845451,1.410211890135034,0.8608545361308437,0.5008520140432625,3.6960581991371293,4.837526830641929,4.272042854946873,2.6339237695651,1.503237804597468,11.302398795685244,NA,nan,NA,NA,NA
KK,7,23,25,0.171383067025,0.2001988674374999,0.71473065575,-1.7638540698515826,-1.6084440692723634,0.9184719649606652,25,25,1,1905mb,2024-03-05,110111101000001011100000011001101000000101001010001011111101101011010000100111101110100100000100101111100000011110000000010000100100101000000100010101011010101000101000100011010001100111010011010101101100010110010000010000001010000110110111101000010000000000001110100000100000000110100000101100101011010000010010100001000101001100000000000000001011010000011010111010000000110010100000110010101001101111110110000000100001101101100000100100001000011001001100000100010000000000000101000010111000000000111001000001000000000000011011010011000000010000100100100010001110110001000110010101010000100000111110111101011011010100100000001100000100110000000100111000111101010001001000010100000010000100100001010000000110000100110001100000101100010010001010001000001000011001000100010010110110001000101010010101001111110111101100100101010000100000110110010110010010010000000100001010001110001000100101010100000001001001011001101111111000010001001110010010010000000000010000000000010100000001000000101000100000000010000011100111111111111110101011101111100010111100,1.0603582375820728,1.0647019952654806,0.09458565035152866,0.8638851233734354,1.235887630117563,0.5270760227710349,0.5313064636801966,0.04517211288572621,0.4273598876820379,0.6043393267761307,0.37888379214567636,0.3811072452511402,0.05859821735357033,0.25924481973978886,0.4878251461651965,5.524724631148682,5.274517565075928,1.9537569424928483,2.516865264151725,9.97841195085136,19.619551152074425,18.763164849346225,6.882433600542089,8.922606634234018,35.28792292530582,NA,19.231740385529935,NA,NA,NA,0.14754207065233227,0.14978616246872545,0.025673888498859865,0.09002544004198343,0.19153095008798518,0.02188629283217659,0.02194357082877002,0.006961510709502132,0.008039423828480061,0.0353860010792484,0.015807182843858944,0.015607942464566218,0.005639625367458265,0.005354072608085804,0.027379300591436482,1.6072096680039314,1.5418620973104393,0.5572870347581185,0.7309517840880507,2.869172063525771,4.838230359807821,4.640861817206973,1.6833735071603102,2.192850501951229,8.64821836166338,NA,nan,NA,NA,NA
KK,7,24,26,0.1339639533125,0.370816867375,0.6864799275,-2.010184520350193,-0.992046957179945,0.7837136007510608,26,26,1,1905mb,2024-03-05,101110010000000000000100000000011000000000001010000010010000000110001101001010000101100000000000000000000000000100011000000000000000000000000000000000000000000001010010000000000000000000000000000000001101011001000000000000000000000000000000000100000000000000001000000000000000000000001100000000000001000000010000100000100000010000010000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000011001100010000010000000001001000100000010000000000000000000000000000000000000000101000100000010010001000000110000000000000100000010000000000000000000010001001100000000000000000000001110000000000000000000100000000000100000000000010000010001000000000000100000010100010000000010000001100110010001000000000000000000010101000000011001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000101001000100010000100001111110111111110101110111111101001011010001000000,2.589359201077772,2.5844896232968244,0.23561011862485814,2.1460619102687812,3.077769622296705,0.8678749562300994,0.8697846576342773,0.02107882557880237,0.8216063813637405,0.9045133285536401,0.5968703649426648,0.5972161885324039,0.07191753504146817,0.45345967476160787,0.7357806149334706,3.355454997345276,3.245895355031466,0.9335647550848071,1.847084605593132,5.455123453842656,15.005606405983984,14.541018533148716,4.157552140122783,8.17866222184029,24.28531705613797,3.9781059421046607,3.848656508694214,1.127674889558707,2.1813180217043153,6.5356045874015996,0.39092354780780664,0.39153885855763126,0.05503663497254275,0.280575241951626,0.4964503966184642,0.13364527809408913,0.1329249300490138,0.031978661566330786,0.07297749866704456,0.19772989441027028,0.0928527154260742,0.09073088490993544,0.028070323006039614,0.04384552546161082,0.15276976894394778,1.8452059292209237,1.7890509851512353,0.5006244418098712,1.0182049051866897,2.9652558316308815,5.719971578226034,5.543360629506797,1.586531541762285,3.1177228208395644,9.283248389685793,NA,nan,NA,NA,NA
KK,7,25,27,0.18248009732625,0.3495577729,0.2525335531625,-1.7011141676531765,-1.0510864293953952,-1.0851452933844448,27,27,1,1905mb,2024-03-05,001000010000100100010010000001000010000000000000001000000000000000000000000000001000000000000000000000000000000100000010000001000000000000000000000000000100000000000000000000000000000000000000000100000000000010000100100000000000000000000000000000000000000000000001000000000000001010000001100100000000000010000000000000000000001000000000000000100010100000000000100000000000000000000000110000000000000000000000000000000000000000000000100000000000010100000000100001000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000000000000010001000010000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000001000000100010000100000000000000000000000000000001101000000000010100000010010000000100000001001000000000010000000000000000010000000000000000000001000000101000000000000000000001000000001000010100001000000000000000000000000000000000000000000000000000000101011000000010000001100000001001000010100000000,1.7198734858398717,1.715191662574521,0.3180996487980724,1.1178728135950056,2.3817876357348204,0.7343499447316298,0.7463140984988546,0.07560795737238933,0.5554843592481287,0.8501403961567856,0.18898615802784985,0.18559237317088548,0.058581699199816,0.08621350511657024,0.3176882189646556,5.247707696713422,3.8192679186013576,4.535049532050736,1.3239086510254319,17.4926421263428,21.033477496924853,15.357254137986867,18.095144330895177,5.2967714885591946,69.2768642351195,NA,5.827670151217829,NA,NA,NA,0.23884864393690616,0.2394078772895355,0.0783473840279052,0.08984734956391228,0.3909753852577913,0.05822451025127253,0.05420907735902153,0.03324656874404505,0.008007908782261548,0.1325933067550063,0.01555036351498549,0.013191138400011265,0.011081036244420766,0.001576495117619366,0.04375370847555867,2.0729739591595573,1.5426293564602593,1.77223375015945,0.5158734438083415,6.765113887923401,6.320231243991193,4.688041239872636,5.462616843718164,1.547158305125765,20.758285683869158,NA,nan,NA,NA,NA
KK,7,26,28,0.218028783025,1.088903971,0.3708464482499999,-1.5231281926837643,0.085171659162751,-0.5285872565228131,28,28,1,1905mb,2024-03-05,100001000000000000000000000000000000000000000100100000100000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000100000000000000000000010000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000001000000111100000110100000010011000110100001,4.495947416100098,4.414104385210155,0.8719122161575522,3.0550768519105507,6.4440333034001585,0.9480465985728734,0.9511821664943375,0.019276707114419592,0.9032273160953791,0.9764847331938987,0.3528867072918357,0.34426656440720366,0.09137391377511733,0.2008886695800044,0.5547097709980802,1.260423207914203,1.1676433256138439,0.48214113423513655,0.6191853960398555,2.4309580799939177,6.0964205590423814,5.668212341839178,2.294505077726038,3.0180273657061303,11.616809344966313,1.3423312299584806,1.2356639258597162,0.5276501775850404,0.6503683204465337,2.6196105956918903,0.5663311376338065,0.5568186303282892,0.16447830347596484,0.2760378758513582,0.9119663080087467,0.24334663618869784,0.2366686007643251,0.10106927389396074,0.07080201466922455,0.4540538624352974,0.09625837085682988,0.08428064329880977,0.05897608179133346,0.018137641346858253,0.24159718522615797,1.0833383847538467,1.0290716128112671,0.34265221093128834,0.5845045245021733,1.8900877727309935,3.486287484004093,3.2948931557098295,1.1676174366469523,1.7865858622486046,6.259761803094179,NA,nan,NA,NA,NA
KK,7,27,30,0.116667042381375,0.056715618442,0.7363501715,-2.148431192760187,-2.8697056486490267,1.0270839665850202,30,30,1,1905mb,2024-03-05,111111111101111110111111110100101110001011111111111111111111111110111001101110110111111111111011111111111111111101111110111101111111111101011111010111111111000110011101111100100011101011000111101111111010011111111111100101010100110111110110101100100111011001011000111101111000001010011101111111011011001001001000001111111101000000110001111001111111101111111100010100000111101001101101000111101101110000110101011111111101001011011101011101101011001011100001110111011111011110101110010010001111101000111111000110011010111111101101111011011010111110100100101011101011111100101110001100110101110000110011010111010110110111111111111100010111111111100111111110011110001111110111010000000000000011111110100101010000010010110011110110010000000000101111011111111101010100000011111111010111001110001110100000011010101010011101011101011101111011111011001110100010101010011101011011110100101100101111110110111110101100010000110000001100100000100000111111110001101110110010010010001010101000011001011110000010000011011111111111011110111111111011010111110111010011,0.5581703633165908,0.5302797012100868,0.5698679682978915,0.17238797925071858,0.9466708733365713,0.22518851382858393,0.21947964111246354,0.109770808602216,0.028859978207851945,0.47262549475839793,0.16748256946022905,0.16434085834384043,0.08103156630050598,0.018301525927171654,0.34310328729719664,43.376371251589966,32.06077688080478,48.051817614809266,1.4586121383351658,176.31821086222928,144.2769561947185,101.7987037800882,184.7837006403943,4.508387052490699,608.6704471527061,NA,nan,NA,NA,NA,0.09789123444900548,0.09694675365114791,0.11733570545870317,0.0046738660089138935,0.18748581747148133,0.01240356162141872,0.009311160510049377,0.03599364805554232,2.184459191564848e-05,0.0339573010671298,0.009115758738454507,0.006912755952699565,0.025447135419784436,1.4333469257422995e-05,0.024514815798632548,11.314013297155471,7.235558993716101,21.288070525512754,0.3114133356025671,47.790377973079586,34.78321205129377,21.71197704070767,75.34063695566758,0.9322873460662845,143.64303508933455,NA,nan,NA,NA,NA
KK,7,28,32,0.0329841739599787,1.085124050275,0.141975216715,-3.4117274095198127,0.0816943125077034,-1.7989804718253115,32,32,1,1905mb,2024-03-05,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,201.12164858254948,40.25576625382664,2196.7157915539765,7.569003296066435,1048.5428430405302,0.997155053320617,0.999383297240968,0.01174625872034828,0.9828442817870527,0.9999990904485807,0.14177574044798194,0.12155409692787483,0.09117981222632215,0.021599834414089046,0.36241422863313794,1.2637306037340064,1.0423687239600277,0.8782153473312888,0.43234712779561724,3.494857111042678,5.794135983650844,4.739700519772571,4.133866864716007,1.9461781857897205,16.231012308225615,1.2711499273483373,1.046332137406995,0.903526733383203,0.4329368178279716,3.526725483978972,39.806341716427085,7.605941581757189,439.3375205214784,1.2125433381435022,208.93594135326202,0.9405718513247184,0.9830077437512996,0.11290333977780709,0.5951844856715681,0.9999770932254005,0.13681554572287946,0.11711725537799816,0.09136876286159518,0.015352931910610343,0.35694967900414604,1.3587865093688252,1.1414191240527702,0.8741273682358093,0.4755317017184046,3.6226326498869756,6.283356533477625,5.286348785623498,3.9426080448510215,2.214592483385333,16.543524250289398,NA,1.2154152529186808,NA,NA,NA
